ts,type,walletId,lightningAddress,invoiceId,betAmount,payoutAmount,amountSats,balanceBeforeSats,balanceAfterSats,recipient,reason,error
"2026-05-06T13:13:14.270Z","auto_refund_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","auto_refund",""
"2026-05-06T13:08:15.195Z","auto_refund_failed","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","0","1030","abc@speed.app","auto_refund","Request failed with status code 400"
"2026-05-06T13:08:14.260Z","auto_refund_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","auto_refund",""
"2026-05-06T13:03:15.311Z","auto_refund_failed","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","0","1030","abc@speed.app","auto_refund","Request failed with status code 400"
"2026-05-06T13:03:14.249Z","auto_refund_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","auto_refund",""
"2026-05-06T12:58:14.997Z","auto_refund_failed","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","0","1030","abc@speed.app","auto_refund","Request failed with status code 400"
"2026-05-06T12:58:14.239Z","auto_refund_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","auto_refund",""
"2026-05-06T12:28:09.132Z","withdraw_failed","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","0","1030","abc@speed.app","manual_withdraw","Request failed with status code 400"
"2026-05-06T12:28:08.468Z","withdraw_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","manual_withdraw",""
"2026-05-06T12:26:45.409Z","withdraw_failed","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","0","1030","abc@speed.app","manual_withdraw","Request failed with status code 400"
"2026-05-06T12:26:44.597Z","withdraw_requested","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","","","1030","1030","0","abc@speed.app","manual_withdraw",""
"2026-05-06T12:24:31.787Z","spin_payout","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","20","50","","980","1030","wallet","",""
"2026-05-06T12:24:31.786Z","spin_bet","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","","20","","","1000","980","","",""
"2026-05-06T12:24:20.010Z","topup_credited","e2da14b8e4d0d38e93705bd9283d5c45","abc@speed.app","pi_mou147h9d8mDKfxt","","","1000","0","1000","","",""
